F1,F2,F3,poly
-0.11209785005777963,-1.9993608291474194,0.4312403587804096,4.0776407387048055
-0.3361343791928593,1.1160676642004825,-0.19966973585120412,1.2376465973631552
-0.5021984922781284,-0.8035573142598763,-0.5038530671037627,0.5177922305804444
-0.6390915657679762,0.8537594420002574,1.1357460194948463,2.19392557814705
-1.6316389853485718,0.33075746602176925,1.2676100768894936,2.1462411284244594
-0.402154925830774,0.5567872582049743,-0.10001850249223956,0.30901149572193654
-0.16078655751809331,-0.07492756109980096,-1.0781553420082932,-1.2476540520185857
1.5377380403612266,-0.8190591462372303,-1.382220693573289,-1.9699218087663382
1.1866906334183258,-1.2410373161237713,-2.1325533080184025,-8.158217364930305
-0.04570395161713287,0.2073723004957336,-0.6555111221110951,-0.23866646995979482
-1.703282472584557,-0.25486768854243724,0.8337541702914606,0.6445384288633288
0.4766398696668686,-1.513042607532253,-0.5938392877808241,2.079883417355606
-0.3867342652021744,0.6926539668523375,0.8888471632614787,1.1820025788392703
1.52770466066067,-0.5529971939375817,1.2202887110177656,2.1229433540392613
0.6587966933543178,-0.4390530422104762,0.8748159457955864,0.8622667882916459
-2.400800694850674,-0.7498239202821902,-0.6398934282433475,0.3002228449966619
-1.4012281791392631,0.6632177022128238,0.17246114340408714,0.44498720575499245
0.008688154210594374,-0.4423400876601672,-0.4730858187791494,0.08978332525091103
-0.012672564721654735,0.6394274929477236,-0.3459882697287081,0.3674499954980586
1.0472666432008828,0.7394297018259564,2.171440291444734,10.785429356683338
0.47574322681271153,1.299470866944763,-0.5792520742774104,1.4942663677521733
0.7311533357182517,1.644904602944411,-1.2864354965111544,0.5767680978431113
-0.4064392749233176,-0.696950961243067,0.43817999452918166,0.5698719495658476
0.8106157749283092,-0.20993343453216662,-0.6275267958370014,-0.20304165437709443
1.2922055068683376,0.08862793377904793,1.924246401171805,7.132808650931921
-0.4317161464427443,-1.7673902252205065,-0.21794352628864777,3.1133160256893584
0.6513465233189087,0.1437284699084385,-0.49726177983107284,-0.10229968805486075
-0.18073171366569096,0.8103203572288576,0.3024300862065907,0.6842805337527914
0.015224596745789735,0.0005655456827272366,1.888039097538496,6.73027749518885
-0.9242463631659101,-0.04574711696941713,-1.9615852979595614,-7.545728224634832
-0.8817947425880032,3.2141965439054547,0.7031190609855447,10.67866490278344
-0.35197027596773184,-0.2726662750541906,-1.5138905385505859,-3.3952851795786327
-1.7148286599644673,0.3392499991356369,-0.0412549033669628,0.11502034742727317
0.20950484873529057,0.8667900072552732,1.7231532733742156,5.86781018644799
-1.1277383907994258,0.855840106620483,1.1148649765202054,2.118154630384528
0.7269717580169628,-0.9003877178253129,0.5016085904349923,0.9369083707440302
-1.115055196192575,0.09901369613989268,-1.627366613215753,-4.299987244483625
-0.43289727078101203,-2.1744133574260265,1.1706564867778924,6.332383956208287
-0.3567770950858022,0.517964195670271,0.48023464492044815,0.37904117386214736
-1.1050484684678488,0.19076649037758575,0.3463334512032226,0.07793346363570658
-1.9173899077484757,-0.22994778778646313,-0.029221833288664876,0.05285103213031387
0.49291753223125795,-0.7214268102715115,-0.4474538575340729,0.4308696887968494
-0.894974321837985,-1.3302941645060022,1.6631730360957244,6.370259590288649
-0.2295889712087561,-0.09784839435462657,0.16809066264450273,0.014323621008695487
-0.3721232815139573,1.3472867619256066,1.2959799000497847,3.9918626758368188
0.25004944470966267,-1.2035045768052544,0.18093232896864694,1.4543463589655072
-0.5012641282690632,1.515223840792814,0.31856073247731176,2.3282311303738896
-0.5550839306796812,-1.4604553993355942,1.381860783222138,4.771647341404984
-1.4928119044299428,-0.8480280284743843,-0.27913113283961555,0.697403261148888
0.2260459645945986,-0.19284390334531482,1.5027942895312312,3.4310853834541604
-0.10459395901820137,0.8835073175012915,-0.3311853348282455,0.7442595385560541
1.2763579036658623,-0.04965204242546448,-0.3041805225466535,-0.02567921792448895
0.876507080300691,0.4552033003791949,-0.6808694207739749,-0.10842955849939886
1.2838587092561455,-0.6201975440571227,1.6709482527736448,5.05004624589684
0.03987898811192832,1.7717648183533456,-1.0134530735955085,2.0982459603935704
0.08695412027050023,-0.45936572025908673,-0.591381684895693,0.004191589750790203
-0.7903629284239555,-1.1352583537820768,-0.11358616211730252,1.287346062042703
-2.5088516268850256,-0.4579982211921337,2.097031320246073,9.431542233582288
0.5907381854237505,-0.6541889874685354,1.4631387371807676,3.5602140090898606
-0.221794675145093,1.712958999524805,0.3475694404499728,2.9762164920602765
3.6029606213321803,-0.7521807504780621,-0.8857333312696262,-0.12910276194754922
1.4831171012153692,1.5398328448782603,-0.23643457695460074,2.3578681877787657
-1.239052588394989,-0.4175217788432633,0.20356196083071795,0.1827595288397142
-0.5710965036189599,-0.08786067865149202,-0.21748327338916523,-0.002567236884749297
-0.3182539906420368,-0.8483667130358136,1.3432226539893641,3.1432316554708812
-0.5130849969292289,-1.1658013885611997,-0.999424670030942,0.3608178746551123
-0.059155718870769446,-0.5587662388281052,-1.296773583608274,-1.8684629237282715
0.14412638989570742,-0.21437657389880665,0.6494743000039196,0.31991652944922333
0.211855830996918,1.480431670748386,-0.5404123183737827,2.0338529601609405
1.5280706985298924,-1.8674422355175857,2.873395224664396,27.21124117245802
-0.5374040899478281,0.44900325533196017,-0.950529307694171,-0.6572049759064749
0.8872186033869225,0.8384264639957878,-1.9026128023249116,-6.184376643882362
0.9929683815870839,0.25418721298720937,-0.288018574699478,0.04071864496848121
0.13194597880055958,0.43624984784547716,1.3741027186908297,2.7848373576915475
1.3308439302440673,-0.22270476043524512,-1.6637121502286079,-4.555454869038398
-1.050485623396063,-0.6082547716017788,0.301962875691991,0.39750731876878004
-0.26335179532402403,-0.3470349779393707,1.4568110916558352,3.212221353223223
-0.22955697305221576,0.5603358210460393,-1.5116751609000727,-3.140446087381311
-1.3462101542668472,0.8854220237903494,-0.9197554019395782,0.0059050784967922265
0.2474532841835511,-1.1366392529334277,1.158699007005639,2.8475988307754303
-2.055601085282126,1.1815626538661692,-1.1293624303791296,-0.04436573480102113
0.23441226186578004,-1.0256209654081996,1.3848314134971227,3.707669947237565
-0.332588976877069,0.7408484808681727,-0.09891462133491302,0.5478886808292047
-0.6656287917815248,0.8351605556862177,1.1496715133958402,2.2170652554035626
-2.353184884498804,-0.1608392390806024,-1.279753318191482,-2.070070482403086
-2.2995365161696477,-0.7197781237719743,1.4987965060431214,3.884963479298304
0.2094799343742333,-0.7245325152036202,0.24237053136973727,0.5391850527106455
1.2205058601904981,-0.792159308683767,1.9784109863749506,8.371234657563155
-0.024802209337317038,-0.4697555496140855,0.7936004747884852,0.7204812153164994
1.0868661035486318,-0.2098284652386081,-0.6087651542860633,-0.18157734548660076
-0.4702567163177579,0.8546088317644279,-0.41492284053587736,0.6589227392841345
-0.19951938207435843,2.5982219040670915,0.0605181980672264,6.750978707787563
1.0044450526425182,-0.02244359255397606,-0.3014583023733665,-0.026891943876603652
-0.5731573897348913,0.5056255468590162,0.23652983844724587,0.26889017818766986
-0.7750501762270943,-0.318984675767577,0.9162082657605127,0.8708508784849129
0.9149254634087935,0.8807209388964751,-0.9608540824438313,-0.11143009638867662
0.21027977131547243,-1.5824668855537594,-0.5137621787660501,2.3685931069299553
-0.1664754568546587,2.178774149957037,1.4858927722278839,8.02772576396452
0.09387006106306942,-2.1343757436556565,-0.6840638326778746,4.235456709240256
-0.4784414055968115,-2.202359225728219,-0.31341318320657663,4.819600264336547
0.6926169326844456,0.05134034671391997,1.9108524748132654,6.979840735986281
0.9822275638811446,0.7800299907274951,-2.1737849950532175,-9.66342902088947
-0.7440545531884475,-0.5186486934878718,-0.05246532970618118,0.2688520506223904
-1.157397221643119,-1.6232450745426357,0.5497816020422471,2.8011014545710013
0.8159044408888471,-0.024073110990879238,-0.04360660543822344,0.0004965951410503256
0.5764789695904707,-0.6007335824412507,0.7677406088345495,0.8134068386727558
0.7385790377955324,-1.1375280243693575,-0.6662902113109416,0.9981753670197384
0.6810382575014439,1.42217566578546,-0.5518967869152048,1.8544813470315142
-1.0035650871561597,0.5951545156598865,0.37479285096366244,0.40685592977632395
0.23690271841322025,0.7285345214338982,-1.2525083279318339,-1.4341438479500228
-0.6660147614385593,2.0917687376782474,0.7108157485699159,4.734642526432572
-0.7443610395046091,-0.5706099732875239,0.27966350850784333,0.34746869388841417
0.7989338745017357,0.1575021589652338,-1.6831568344177603,-4.743604876404958
0.9548933786560139,-0.27818350117396334,0.14888130366155183,0.08068611008920538
2.149043420804901,-0.4989008450826546,0.6579150547358724,0.5336820447433483
-1.0346612870935692,0.017941941405419052,0.3089995654477754,0.029825417787127672
-0.7156380198421358,-1.4429030054397338,0.5953299554041079,2.292964589862722
0.37196909365242636,-0.7610391197231411,-0.3828600127420162,0.523060236008075
1.4163468275447875,0.35943186681952205,0.04143855757404577,0.12926242327248927
-0.9903137633613354,1.3106217864285576,-0.08271552323593385,1.7171635392146583
-1.2697154489429885,-0.9108272808662838,0.4773843260269,0.9384002159447536
0.21172515051073354,-0.10655844274894469,0.06976389042661121,0.01169424260421217
0.8154986872152612,-1.272444129649459,-1.5487857662893147,-2.096016201450939
0.9961379531832556,-0.9009778184981828,-0.4399620914286112,0.7265990448271427
1.0323458799537968,-0.7732596957127885,-0.9224095446079861,-0.18689179694275293
1.2017031789143264,0.9510680561371119,0.49336316485170084,1.0246186000778463
-0.03636387602720854,-0.19986983586102253,-1.6508393133214696,-4.4590356278691585
-1.9017099559861614,-1.2835356343894877,0.09334034118429309,1.648276944936918
0.31957867852781324,2.2304802926804568,1.0010498184451209,5.978195098884586
-1.230202640879311,0.6512444091991889,-1.0620713085825269,-0.7738923385585521
0.1992995620992543,0.04778620102919668,0.06000963254012706,0.0024996250569385135
-1.6944104052610325,0.26366253732877515,-1.6201410677926413,-4.183120818071777
0.18728853722073308,-0.8522715576677,-2.0060139492618916,-7.346017806157745
1.2996461099017163,-0.2566416458659246,0.5124303936539735,0.20042142234121707
0.9983418064786598,0.09421515385292122,0.4731511021264615,0.11480176240033174
0.5295545832848709,0.40535152517152867,-0.9859031208512038,-0.7939928682398916
-1.0923715314316282,-1.6112697231601356,0.6765491589600837,2.905859365928225
-0.8454803100154868,-1.0429370876352422,0.8198886704425336,1.6388612252702845
-0.3585379461230937,0.01638851973976024,0.2947911624253542,0.025886474897974132
-0.32976059230378196,0.07008341282963858,-0.13193937003436565,0.002614884547942941
0.24901610871230387,0.5285655596657061,0.339393723408424,0.3184756688426442
1.4716151586976782,-1.7879979651850508,0.5880825958895943,3.400319878640352
-0.9215662255143726,-0.3261476350213247,-0.2915932231340034,0.08157909721595977
0.3494607893035737,0.5394652340602648,-0.22260442565925614,0.2799920816862774
1.4592926506754862,2.7956066820061594,0.40663073192086685,7.8826525232572475
-0.06040123810558728,0.24088365247034804,1.1402706158443308,1.5406242615577885
-1.0200911520607059,-0.6933457289530456,-0.07908275964358305,0.48023370972480595
2.005144836728044,-2.022631778686516,-0.8347142254701813,3.5094539800395355
-1.001104143970592,0.23693011696007082,0.6474099497173504,0.32749105551737356
-0.5398572369382204,-1.6515805058752782,-0.0626068606473959,2.7274727723467085
-1.45447504171862,-0.7881067588561473,-0.5485901241638104,0.4560134486912729
0.29407507121747967,-0.20043377215451508,0.11046511386966099,0.04152165214337614
1.713864685816761,-1.2606550813030217,-0.44601759658837814,1.5005241968719032
-0.5057849116220022,0.10315862609877209,0.45807157034141843,0.10675865982030387
-0.6856797849928533,-0.31455809413045605,0.3974642524046147,0.1617373354513436
-0.16994726479412342,0.8780077373551233,1.0798018287846867,2.0299162733717875
1.6791277002278577,1.7878020652613427,-0.15229365752600346,3.1927040232139134
-0.9519782815042538,-0.7651055557756423,-0.4125554463468128,0.5151687509217915
-2.378944534813772,0.5378502782189952,-0.12843103019014832,0.28716451236204704
-0.46686891612061016,-0.02136792272377825,0.5003403831394915,0.12571204930660745
-0.05493308472012024,-0.6976666000869322,-0.14937084297378064,0.48340597509782013
-0.1547756985003639,-1.5434560727080593,-0.486147121011107,2.2673611126353683
-1.2707597706287488,0.8236297742024564,-0.7269512792323299,0.29420266779168414
0.21564124145472827,0.5070202812443919,-0.6621166357273006,-0.03320133414880111
-2.1608891253469595,-1.7988718407753495,-1.4456955267868474,0.2143848451518955
-0.7002055911778642,-0.7877850982935125,-0.2829804569846549,0.5979448693107365
1.5268339960923147,0.7689575631668373,-0.5613450144853004,0.41441130266303033
1.1737521108295614,0.6300383706070842,-1.5317500542396094,-3.196932820577522
1.470750953275923,-0.24785851366087572,-0.9966102701317548,-0.9284313994579184
-0.7720927890600994,-0.9289496094254623,1.9883256738080957,8.72367161080842
-1.854305770502513,0.0817851492681673,-0.8824053535828951,-0.6803865950359489
-1.658945852357394,0.10349344153615929,1.1126180983819114,1.3880420127179809
0.17542017026773216,-0.6530882260718781,-1.1529423630636966,-1.1060544882713883
0.8632236793338364,-0.0002723555857864611,0.2903888358426502,0.02448730905763703
-0.09017061235382365,3.039102783809515,2.487978138488362,24.63681802841068
-2.09674941892109,-1.3876225258337958,0.5144773942534507,2.061671746696649
-0.5971141432571916,-1.0525100612828135,1.7900124010028773,6.843235632087336
-1.3806625767984435,0.7060329432770963,-0.7268406359284894,0.11449456420596643
1.0926840487269978,-2.165433327105274,1.4142337332949426,7.517649646141688
1.1048822784692944,-0.8994886484776845,-0.70455353252265,0.45934249873326133
0.6396309441625043,0.40576831050025014,-0.4610675666038217,0.06663265652555143
0.9267922032400504,0.8705213453526228,-1.5743600417786847,-3.144416408042447
-1.3354061043373826,-1.7003966875772631,-0.6860819879029185,2.5684042757517824
-0.25804956603441154,-0.6099626326094425,0.5308973043288545,0.5216888524567797
-0.8737271617962535,0.9468460325181008,1.4092363112154291,3.695186006855021
-0.3595410563616601,-0.8483536837075225,0.814126989906441,1.2593095850550728
1.3605727224038013,1.5643049443030372,0.17047800136031158,2.452004518125587
0.09576707913060552,1.247867940566443,-1.2193498963466893,-0.2557723066421669
2.0473915481119223,0.18385927691168355,-1.3385841867179828,-2.3646811186674497
0.3078255392033867,0.2473811125670185,0.24825386461755347,0.07649729588832035
1.5350514854931185,-1.0658234693580793,0.8987017147698262,1.8618293835071076
-0.6275176800089736,0.22055730074654487,-0.4917647767385002,-0.07027922949072275
1.3213114522652476,-1.0675955769253016,-0.891329645843109,0.4316269556546878
-0.08374534124248027,-0.28973451404877304,1.0306674530976518,1.1787987684776615
1.0386685177453652,-1.1562752675883856,1.4981321038383264,4.699379889490458
-0.9007580782886695,1.6695821677580651,-0.35639845898155953,2.7422349319741057
-0.5587127852464258,-0.4728819942404953,-0.2230908991018565,0.21251424698409746
-0.06194069821364547,1.5238620271339012,-0.6652395227499387,2.0277579694271863
-0.4767005372611989,-1.1602243943479207,0.07403399798964742,1.3465264280156144
-0.629892905424751,-0.48582460709904574,-1.4734439387417835,-2.962875819414982
0.5675295294694993,0.8856883707434277,-0.45435429575689407,0.690647976987282
0.28954756432446893,-0.7931333479651614,-0.14136994657161375,0.626235163988447
0.401965246277359,-0.06810181467333332,-0.12240099714498091,0.0028040449204755624
-0.37347231517771434,0.42219615427993196,-0.6145587463034853,-0.053858461917630385
-1.143073603251827,-2.516509972460602,0.17170703079216007,6.337884932154153
-0.48471329041915734,1.4665860146596166,1.7411934992903066,7.429746291028946
-0.08126470646422333,0.608155615987127,-1.0308111854517636,-0.7254575405019008
0.3386189462306605,0.39871455347066254,-2.174618190272483,-10.124718435074133
0.7785814945685599,-0.8847656797599762,-0.3326273320193292,0.7460081067294729
1.1560774375148573,1.5145312208659236,-0.10402256107503972,2.292679222757042
0.02872574063674553,-1.570847647958468,0.561976968918026,2.64504483930378
1.0615947106665562,0.348630986445478,1.730193196603229,5.3009954127749435
0.2609578107117043,-0.28741333174055944,-0.6391760867536911,-0.1785264549408591
-1.6745045187668455,0.9922712149423905,-0.37400241053644473,0.9322875284681408
0.7804433214475608,0.6859793625948318,0.8533534809060707,1.091990070359788
1.0881662157028067,-0.35698006819616523,-1.2448302124364439,-1.801556938673059
1.6742307439825093,-0.691800590847494,0.13918113387110362,0.4812841892470084
0.4310895728892288,-0.7257840896841603,0.602546181436464,0.7455241067688756
-0.44825010006527977,0.49013380674474855,1.3109056868159297,2.4929881203470874
0.4830171528579872,0.5092946715117672,1.2337674891737809,2.1373999947855133
-0.3094430001788032,-0.3607461441509622,-1.8477258502196103,-6.178166078101302
-0.3803848836949695,0.37194935879349617,1.5605481196729338,3.9387654438163455
-1.4590214386291915,-1.2381766269645726,0.6790091076849176,1.8461407957788227
0.21310515160629387,-0.4655830535607699,0.9557166662200465,1.0897137791530709
0.9623510832899834,-0.406611337063135,0.1410743304616978,0.16814043605749054
0.323132651179142,1.4288428487634521,1.3130792224536096,4.305572939347275
-1.5618534105094857,-0.07892111347101013,1.9385414311506521,7.291156511486668
-0.16444676374006442,0.5293423640062261,-0.29874134761653454,0.25354175068395995
1.3319448252785597,-1.629794811023668,-0.42647472630719163,2.5786636076221594
0.9459411016022438,-0.5111733761645413,-0.2559806860727047,0.24452480148559516
0.6898228906688443,-0.8582787019113235,-0.7026748059228308,0.3896953216787721
0.8051988454398009,-0.742201488398068,0.4107768129188958,0.6201765388331878
-0.866578262123898,1.5892520482345014,0.45992177720029587,2.6230084254277797
1.0438252113018236,0.3147712301790805,0.8794884064714655,0.7793650840908195
-0.7287609208868331,-1.0872911824195604,0.8761716274000703,1.8548186770259245
2.030437872680195,-0.7078354620881762,-0.5966115631322035,0.2886699254032222
-1.1054458187264338,-1.1753471992713547,-0.48740821700297293,1.2656490430491791
0.21865184252568473,-2.2976984632487203,-0.13115751248336466,5.27716201804604
-0.18130816411629447,-1.465195899049747,-1.418668169486837,-0.7084400221761316
-0.23332416904999187,-0.5233882274624667,-0.4416992699245297,0.18776048424333813
0.5576282943554379,1.7109632234276753,2.2157718929416967,13.806048727940908
-0.28007614710915046,-2.1780258895255566,-1.097220977208022,3.4228591638474377
-0.6841469030776308,1.6095819438877774,1.678597468826548,7.320520433531003
0.4166469998327798,-1.443946746370225,0.27255062488789494,2.1052283142164376
0.6069096951413239,-1.394142302771012,1.8521246673441991,8.297097845796268
0.09919086276773748,-1.2828510538929543,-1.604454820525558,-2.484601541614224
